,_id,player,manager,gca,shots_on_target,assists,pressures,tackles,interceptions,blocks,average point by temp,count(manager)
14142,6193c0a3d4e110bca641c140,Marius-van-Mil,Bob Peeters,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14143,6193c0a3d4e110bca641c141,Stuart-Moore,David Artell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14144,6193c0a3d4e110bca641c142,Martin-Minchev,Rosen Kirilov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14145,6193c0a3d4e110bca641c143,Myrthe-Moorrees,Sofian Chahed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14146,6193c0a3d4e110bca641c144,Salman-Al-Moasher,Luis Garcia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14147,6193c0a3d4e110bca641c145,Dimitri-Mohamed,Georges Leekens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14148,6193c0a3d4e110bca641c146,Denys-Miroshnichenko,Roberto De Zerbi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14149,6193c0a3d4e110bca641c147,Oslimg-Mora,Julio Cesar Uribe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14150,6193c0a3d4e110bca641c148,Jordan-Moore-Taylor,Simon Weaver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14151,6193c0a3d4e110bca641c149,Katlego-Mohamme,Manqoba Mngqithi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14152,6193c0a3d4e110bca641c14a,Dauda-Mohammed,Erik ten Hag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14153,6193c0a3d4e110bca641c14b,Walter-Montoya,Pablo Machin,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,1
14154,6193c0a3d4e110bca641c14c,Luka-Modric,Juan Carlos Garrido,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14155,6193c0a3d4e110bca641c14d,Alessandro-Minelli,Alessio Dionisi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14156,6193c0a3d4e110bca641c14e,Clement-Michelin,Reginald Ray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14157,6193c0a3d4e110bca641c14f,Peniel-Mlapa,Amir Abdou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14158,6193c0a3d4e110bca641c150,Srdan-Mijailovic,Aykut Kocaman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14159,6193c0a3d4e110bca641c151,Sven-Michel,Ralf Loose,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14160,6193c0a3d4e110bca641c152,Ivan-Monzon,Pepe Mel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14161,6193c0a3d4e110bca641c153,Angel-Montoro,Mauricio Pellegrino,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,1
14162,6193c0a3d4e110bca641c154,Damon-Mirani,Peter Hyballa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14163,6193c0a3d4e110bca641c155,Salah-Mohsen,Patrice Neveu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14164,6193c0a3d4e110bca641c156,Melvin-Minter,Noel Hunt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14165,6193c0a3d4e110bca641c157,Suma-Mohamed,Jusuf Rabiev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14166,6193c0a3d4e110bca641c158,Anthony-Modeste,Hubert Fournier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14167,6193c0a3d4e110bca641c159,Hamza-Mohamed,Norio Tsukitate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14168,6193c0a3d4e110bca641c15a,Marko-Miric,Zoran Mamic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14169,6193c0a3d4e110bca641c15b,Jan-Mikula,Pavel Medynsky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14170,6193c0a3d4e110bca641c15c,Hamza-Mohamed,Karl Dodd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14171,6193c0a3d4e110bca641c15d,Dimitri-Mohamed,Tom Van Imschoot,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1
14172,6193c0a3d4e110bca641c15e,Robert-Milsom,Michael Appleton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14173,6193c0a3d4e110bca641c15f,Jorge-Morel,Pablo Repetto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14174,6193c0a3d4e110bca641c160,Miguel,Zinedine Zidane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14175,6193c0a3d4e110bca641c161,Benedik-Mioc,Mladen Bartolovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14176,6193c0a3d4e110bca641c162,Leonel-Moreira,Dean Gorre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14177,6193c0a3d4e110bca641c163,Krasimir-Miloshev,Petar Kolev,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14178,6193c0a3d4e110bca641c164,Anthony-Modeste,Pascal Plancque,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14179,6193c0a3d4e110bca641c165,Nemanja-Miletic,Stevan Mojsilovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14180,6193c0a3d4e110bca641c166,Alberto-Moreno,Garry Monk,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1
14181,6193c0a3d4e110bca641c167,Salvatore-Molina,Cristian Bucchi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14182,6193c0a3d4e110bca641c168,Anthony-Modeste,Patrick Gabriel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14183,6193c0a3d4e110bca641c169,Ondrej-Mihalik,Erwin van de Looi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14184,6193c0a3d4e110bca641c16a,Mohamed-Mezghrani,Michael Oenning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14185,6193c0a3d4e110bca641c16b,Omenuke-Mfulu,Michel Der Zakarian,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14186,6193c0a3d4e110bca641c16c,Alfredo-Morelos,Raul Riancho,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0,1
14187,6193c0a3d4e110bca641c16d,Ismail-Mohamad,Giovanni De Biasi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14188,6193c0a3d4e110bca641c16e,Robert-Milsom,Tim Flowers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14189,6193c0a3d4e110bca641c16f,Nemanja-Miletic,Bogdan Korak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14190,6193c0a3d4e110bca641c170,Ali-Mohamed,Corentin Martins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14191,6193c0a3d4e110bca641c171,Daryl-van-Mieghem,Ron Elsen,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1
14192,6193c0a3d4e110bca641c172,Marius-van-Mil,Ruud van Nistelrooy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14193,6193c0a3d4e110bca641c173,Ruslan-Mingazow,Zdenek Klucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14194,6193c0a3d4e110bca641c174,Anselmo-de-Moraes,Marius-Ciprian Panait,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1
14195,6193c0a3d4e110bca641c175,Tyrone-Mings,Frank Lampard,0.0,1.0,0.0,7.0,1.0,1.0,1.0,0.0,1
14196,6193c0a3d4e110bca641c176,Luckyboy-Mokoena,Luc Eymael,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14197,6193c0a3d4e110bca641c177,Demetri-Mitchell,Martin Kuhl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14198,6193c0a3d4e110bca641c178,Axel-Mohamed-Bakayoko,Stefano Pioli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14199,6193c0a3d4e110bca641c179,Brede-Moe,Marti Cifuentes Corvillo,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1
14200,6193c0a3d4e110bca641c17a,Georgi-Milanov,Vladan Milojevic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14201,6193c0a3d4e110bca641c17b,Kaoru-Mitoma,Takashi Kiyama,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14202,6193c0a3d4e110bca641c17c,Dariel-Morejon,Pablo Sanchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14203,6193c0a3d4e110bca641c17d,Alberto-Moreno,Javier Aguirre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14204,6193c0a3d4e110bca641c17e,Fabian-Miesenbock,Gerhard Struber,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14205,6193c0a3d4e110bca641c17f,Mustafa-Mohammed,Felix Dalmas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14206,6193c0a3d4e110bca641c180,Gaetan-Missi-Mezu,Milovan Rajevac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14207,6193c0a3d4e110bca641c181,Mostafa-Mohamed,Ersun Yanal,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14208,6193c0a3d4e110bca641c182,Jan-Mlakar,Aleksandr Moskalenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14209,6193c0a3d4e110bca641c183,Stefan-Mihajlovic,Aleksandar Stanojevic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14210,6193c0a3d4e110bca641c184,Dimitar-Mitov,Graham Alexander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14211,6193c0a3d4e110bca641c185,Simone-Missiroli,Alfredo Aglietti,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1
14212,6193c0a3d4e110bca641c186,Anton-Miranchuk,Sergey Tomarov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14213,6193c0a3d4e110bca641c187,Ahmed-Moein,Fernando Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14214,6193c0a3d4e110bca641c188,Simone-Missiroli,Aurelio Andreazzoli,0.0,0.0,0.0,15.0,3.0,3.0,3.0,1.0,1
14215,6193c0a3d4e110bca641c189,Jonathan-Mitchell,Steve Bruce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14216,6193c0a3d4e110bca641c18a,Ondrej-Mihalik,Mike Snoei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14217,6193c0a3d4e110bca641c18b,Milad-Mohammadi,Dmitri Kirichenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14218,6193c0a3d4e110bca641c18c,Josip-Mitrovic,Danijel Jumic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14219,6193c0a3d4e110bca641c18d,Akash-Mishra,Alison Kharsyntiew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14220,6193c0a3d4e110bca641c18e,Mehrdad-Mohammadi,Georges Leekens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14221,6193c0a3d4e110bca641c18f,Salvatore-Molina,Walter Mazzarri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14222,6193c0a3d4e110bca641c190,Nahuel-Molina,Andrea Pirlo,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1
14223,6193c0a3d4e110bca641c191,Simon-Mignolet,Brian Priske,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14224,6193c0a3d4e110bca641c192,Dauda-Mohammed,Cuco Ziganda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14225,6193c0a3d4e110bca641c193,Tshidiso-Monamodi,Xaniseka Mdaka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14226,6193c0a3d4e110bca641c194,Madhu-Mohana,Paul Le Guen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14227,6193c0a3d4e110bca641c195,Hrayr-Mkoyan,Michal Bilek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14228,6193c0a3d4e110bca641c196,Enea-Mihaj,Angel Lopez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14229,6193c0a3d4e110bca641c197,Mohammed-Mohsen-Harzan,Vitor Campelos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14230,6193c0a3d4e110bca641c198,Ruslan-Mingazow,Igor Prins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14231,6193c0a3d4e110bca641c199,Jorge-Molina,Bernd Schuster,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14232,6193c0a3d4e110bca641c19a,Christopher-Missilou,Phil Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14233,6193c0a3d4e110bca641c19b,Gabriele-Moncini,Mark Iuliano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14234,6193c0a3d4e110bca641c19c,Ingrid-Moe-Wold,Kelly Chambers,1.0,0.0,1.0,14.0,1.0,3.0,1.0,0.5,1
14235,6193c0a3d4e110bca641c19d,Giannis-Michailidis,Nikolaos Nioplias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14236,6193c0a3d4e110bca641c19e,Christopher-Missilou,Jimmy Floyd Hasselbaink,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14237,6193c0a3d4e110bca641c19f,Ahmed-Moein,Bart Wilmssen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14238,6193c0a3d4e110bca641c1a0,Salvatore-Molina,Luigi De Canio,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
14239,6193c0a3d4e110bca641c1a1,Sadegh-Moharrami,Akbar Misaghian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14240,6193c0a3d4e110bca641c1a2,Michel,Jose Mourinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14241,6193c0a3d4e110bca641c1a3,Aleksei-Miranchuk,Stale Solbakken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14242,6193c0a3d4e110bca641c1a4,Ivan-Milosevic,Zaur Svanadze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14243,6193c0a3d4e110bca641c1a5,Abdelali-Mhamdi,Daniel Isaila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14244,6193c0a3d4e110bca641c1a6,Salvatore-Molina,Cristiano Scazzola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14245,6193c0a3d4e110bca641c1a7,Mokete-Mogaila,Brandon Truter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14246,6193c0a3d4e110bca641c1a8,Jayden-Mitchell-Lawson,Damien Johnson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14247,6193c0a3d4e110bca641c1a9,Romario-Moise,Leontin Florian Grozavu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14248,6193c0a3d4e110bca641c1aa,Pavel-Mogilevets,Dmitri Kirichenko,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14249,6193c0a3d4e110bca641c1ab,Mohammed-Mohsen-Harzan,Ramon Diaz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14250,6193c0a3d4e110bca641c1ac,Marko-Mihojevic,Hamza Hamzaoglu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14251,6193c0a3d4e110bca641c1ad,Ramello-Mitchell,Andy Myers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14252,6193c0a3d4e110bca641c1ae,Kevin-Mohwald,Damir Buric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14253,6193c0a3d4e110bca641c1af,Dino-Mikanovic,Kurban Berdyyew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14254,6193c0a3d4e110bca641c1b0,Jonathan-Mitchell,Jack Ross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14255,6193c0a3d4e110bca641c1b1,Ryohei-Michibuchi,Shuichi Mase,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14256,6193c0a3d4e110bca641c1b2,Ryohei-Michibuchi,Yuji Yokoyama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14257,6193c0a3d4e110bca641c1b3,Daryl-van-Mieghem,Sunday Oliseh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14258,6193c0a3d4e110bca641c1b4,Takumi-Minamino,Mustafa Resit Akcay,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
14259,6193c0a3d4e110bca641c1b5,Ryohei-Michibuchi,Masami Ihara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14260,6193c0a3d4e110bca641c1b6,Ahmed-Moein,Hector Cuper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14261,6193c0a3d4e110bca641c1b7,Veljko-Mladenovic,Zarko Lazetic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14262,6193c0a3d4e110bca641c1b8,Johan-Mojica,Eduardo Coudet,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1
14263,6193c0a3d4e110bca641c1b9,Sven-Michel,Ralf Santelli,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14264,6193c0a3d4e110bca641c1ba,Maximilian-Mittelstadt,Sascha Hildmann,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14265,6193c0a3d4e110bca641c1bb,Dinu-Moldovan,Corneliu Papura,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14266,6193c0a3d4e110bca641c1bc,Brett-Minnema,Roger Schmidt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14267,6193c0a3d4e110bca641c1bd,Bogdan-Mitrea,Mihai Ciobanu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14268,6193c0a3d4e110bca641c1be,Aleksei-Miranchuk,Aleksey Poddubsky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14269,6193c0a3d4e110bca641c1bf,Romario-Moise,Ionut Badea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14270,6193c0a3d4e110bca641c1c0,Aleksandr-Mokin,Talgat Baysufinov,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14271,6193c0a3d4e110bca641c1c1,Glenn-Middleton,Paul Stephenson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14272,6193c0a3d4e110bca641c1c2,Maren-Mjelde,Casey Stoney,1.0,0.0,0.0,9.0,2.0,0.0,0.0,0.5,1
14273,6193c0a3d4e110bca641c1c3,Valentin-Mihaila,Viorel Moldovan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14274,6193c0a3d4e110bca641c1c4,Sebastian-Mladen,Jorge Costa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14275,6193c0a3d4e110bca641c1c5,Filip-Mladenovic,Jindrich Trpisovsky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14276,6193c0a3d4e110bca641c1c6,Enea-Mihaj,Gianluca Festa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14277,6193c0a3d4e110bca641c1c7,Felix-Michel,Benjamin Westman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14278,6193c0a3d4e110bca641c1c8,Sylian-Mokono,Adrie Bogers,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,1
14279,6193c0a3d4e110bca641c1c9,Uros-Milovanovic,Jovan Damjanovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14280,6193c0a3d4e110bca641c1ca,Romario-Moise,Claudiu Niculescu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14281,6193c0a3d4e110bca641c1cb,Wesley-Moraes,Diego Simeone,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1
14282,6193c0a3d4e110bca641c1cc,Sven-Mijnans,Thomas Letsch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14283,6193c0a3d4e110bca641c1cd,George-Moncur,Gerhard Struber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14284,6193c0a3d4e110bca641c1ce,George-Miller,Greg Abbott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14285,6193c0a3d4e110bca641c1cf,Alexander-Milosevic,Magnus Pehrsson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14286,6193c0a3d4e110bca641c1d0,Joseph-Mills,Tony Humes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14287,6193c0a3d4e110bca641c1d1,Daryl-van-Mieghem,Yannis Anastasiou,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14288,6193c0a3d4e110bca641c1d2,Bogdan-Mitrea,Pierpaolo Bisoli,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14289,6193c0a3d4e110bca641c1d3,Stuart-Moore,Warren Joyce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14290,6193c0a3d4e110bca641c1d4,Aleksandar-Miljkovic,Milan Milanovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14291,6193c0a3d4e110bca641c1d5,George-Moncur,David Flitcroft,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14292,6193c0a3d4e110bca641c1d6,Veronique-Mifsud,Pavol Siska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14293,6193c0a3d4e110bca641c1d7,Simon-Moore,Quique Flores,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14294,6193c0a3d4e110bca641c1d8,Arturo-Molina,Pepe Mel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14295,6193c0a3d4e110bca641c1d9,George-Miller,Nigel Clough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14296,6193c0a3d4e110bca641c1da,Alexandru-Mitrita,Eugen Trica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14297,6193c0a3d4e110bca641c1db,Pere-Milla,Javi Gracia,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1
14298,6193c0a3d4e110bca641c1dc,James-Milner,Sven-Goran Eriksson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14299,6193c0a3d4e110bca641c1dd,Mato-Milos,Franco Lerda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14300,6193c0a3d4e110bca641c1de,Omar-Midani,Romeo Jozak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14301,6193c0a3d4e110bca641c1df,Yohannes-Mitchum,Hugo Perez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14302,6193c0a3d4e110bca641c1e0,Mickel-Miller,Chris Hughton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14303,6193c0a3d4e110bca641c1e1,Deni-Milosevic,Huseyin Kalpar,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14304,6193c0a3d4e110bca641c1e2,Nemanja-Mladenovic,Zoran Mirkovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14305,6193c0a3d4e110bca641c1e3,Dimitar-Mitkov,Azrudin Valentic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14306,6193c0a3d4e110bca641c1e4,Emre-Mor,Torsten Frings,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1
14307,6193c0a3d4e110bca641c1e5,Matthew-Millar,Michael Appleton,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1
14308,6193c0a3d4e110bca641c1e6,Cristian-Montano,Adam Murray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14309,6193c0a3d4e110bca641c1e7,Myrthe-Moorrees,Chris Heck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14310,6193c0a3d4e110bca641c1e8,Sven-Michel,Hansi Flick,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,1
14311,6193c0a3d4e110bca641c1e9,Ivan-Milosevic,Darko Tesovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14312,6193c0a3d4e110bca641c1ea,Anna-Moorhouse,Amandine Miquel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14313,6193c0a3d4e110bca641c1eb,Mickel-Miller,Liam Manning,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
14314,6193c0a3d4e110bca641c1ec,Terem-Moffi,Claude Puel,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.5,1
14315,6193c0a3d4e110bca641c1ed,Junior-Moraes,Senol Gunes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14316,6193c0a3d4e110bca641c1ee,Nemanja-Milunovic,Mark van Bommel,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
14317,6193c0a3d4e110bca641c1ef,Rafa-Mir,Marcelo Bielsa,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1
14318,6193c0a3d4e110bca641c1f0,Srdan-Mijailovic,Yusuf Simsek,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14319,6193c0a3d4e110bca641c1f1,Angel-Montoro,Mendilibar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
14320,6193c0a3d4e110bca641c1f2,Luka-Milivojevic,Jason Tindall,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1
14321,6193c0a3d4e110bca641c1f3,Josip-Mitrovic,Damir Buric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14322,6193c0a3d4e110bca641c1f4,David-Mina,Dean Klafuric,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14323,6193c0a3d4e110bca641c1f5,Manny-Monthe,Wayne Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14324,6193c0a3d4e110bca641c1f6,Jorge-Molina,Erling Moe,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1
14325,6193c0a3d4e110bca641c1f7,Bogdan-Mladenovic,Ivan Stefanovic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14326,6193c0a3d4e110bca641c1f8,Angel-Molinari,Amarini Villatoro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14327,6193c0a3d4e110bca641c1f9,Adam-Montgomery,Robbie Neilson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
14328,6193c0a3d4e110bca641c1fa,Takumi-Minamino,Ryo Adachi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1
14329,6193c0a3d4e110bca641c1fb,Antonio-Milic,Ireneusz Mamrot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
