Date,Time,temp,City,Player,Pos,Gls,Ast,PK,PKatt,CrdY,CrdR,OG,Country,Result,GF,GA
2016-09-06,20,18.8,Solna,Davy Klaassen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Wesley Sneijder,CM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Wesley Sneijder,CM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Kevin Strootman,CM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Kevin Strootman,CM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Georginio Wijnaldum,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Georginio Wijnaldum,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,   Bas Dost,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,   Bas Dost,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Virgil van Dijk,LB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Virgil van Dijk,LB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Daley Blind,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Daley Blind,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Jeffrey Bruma,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Jeffrey Bruma,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Daryl Janmaat,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Daryl Janmaat,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Jeroen Zoet,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Jeroen Zoet,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Netherlands,D,1,1
2016-09-06,20,18.8,Solna,Marcus Berg,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Marcus Berg,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,   Jimmy Durmaz,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,   Jimmy Durmaz,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,John Guidetti,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,John Guidetti,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,   Christoffer Nyman,FW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,   Christoffer Nyman,FW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Emil Forsberg,LW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Emil Forsberg,LW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Marcus Rohden,RW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Marcus Rohden,RW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,   Emir Kujovic,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,   Emir Kujovic,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Oscar Hiljemark,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Oscar Hiljemark,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Alexander Fransson,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Alexander Fransson,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Oscar Wendt,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Oscar Wendt,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Andreas Granqvist,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Andreas Granqvist,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Victor Lindelof,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Victor Lindelof,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Mikael Lustig,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Mikael Lustig,RB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Robin Olsen,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-09-06,20,18.8,Solna,Robin Olsen,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,D,1,1
2016-10-10,20,6.7,Solna,Ivelin Popov,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Ivelin Popov,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Svetoslav Dyakov,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Svetoslav Dyakov,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Georgi Milanov,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Georgi Milanov,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Ivaylo Chochev,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Ivaylo Chochev,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,   Marcelinho,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,   Marcelinho,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Simeon Slavchev,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Simeon Slavchev,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,   Martin Raynov,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,   Martin Raynov,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Georgi Kostadinov,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Georgi Kostadinov,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,   Mihail Aleksandrov,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,   Mihail Aleksandrov,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Anton Nedyalkov,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Anton Nedyalkov,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Vasil Bozhikov,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Vasil Bozhikov,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Aleksandar Aleksandrov,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Aleksandar Aleksandrov,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Strahil Popov,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Strahil Popov,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Vladislav Stoyanov,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Vladislav Stoyanov,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bulgaria,L,0,3
2016-10-10,20,6.7,Solna,Ola Toivonen,FW,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Ola Toivonen,FW,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Marcus Berg,FW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Marcus Berg,FW,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,   John Guidetti,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,   John Guidetti,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Emil Forsberg,LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Emil Forsberg,LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,   Oscar Wendt,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,   Oscar Wendt,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Albin Ekdal,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Albin Ekdal,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Oscar Hiljemark,CM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Oscar Hiljemark,CM,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Jimmy Durmaz,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Jimmy Durmaz,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Martin Olsson,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Martin Olsson,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,   Ludwig Augustinsson,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,   Ludwig Augustinsson,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Andreas Granqvist,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Andreas Granqvist,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Victor Lindelof,CB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Victor Lindelof,CB,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Emil Krafth,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Emil Krafth,RB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Robin Olsen,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2016-10-10,20,6.7,Solna,Robin Olsen,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,3,0
2017-03-25,18,5.9,Solna,Mikalay Signevich,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Mikalay Signevich,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,   Vitali Rodionov,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,   Vitali Rodionov,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Mikhail Gordeichuk,LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Mikhail Gordeichuk,LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Ivan Maewski,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Ivan Maewski,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,   Stanislaw Drahun,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,   Stanislaw Drahun,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Renan Bardini Bressan,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Renan Bardini Bressan,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Alexei Rios,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Alexei Rios,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Maksim Bardachow,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Maksim Bardachow,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,   Maksim Valadzko,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,   Maksim Valadzko,"DF,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Egor Filipenko,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Egor Filipenko,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Syarhey Palitsevich,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Syarhey Palitsevich,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Alyaksandr Martynovich,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Alyaksandr Martynovich,CB,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Igor Shitov,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Igor Shitov,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Andrey Harbunow,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Andrey Harbunow,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Belarus,L,0,4
2017-03-25,18,5.9,Solna,Ola Toivonen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Ola Toivonen,FW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,   Isaac Kiese Thelin,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,   Isaac Kiese Thelin,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Marcus Berg,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Marcus Berg,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Emil Forsberg,LM,2.0,0.0,1.0,1.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Emil Forsberg,LM,2.0,0.0,1.0,1.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Albin Ekdal,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Albin Ekdal,CM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,   Jakob Johansson,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,   Jakob Johansson,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Oscar Hiljemark,CM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Oscar Hiljemark,CM,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Jimmy Durmaz,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Jimmy Durmaz,RM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,   Viktor Claesson,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,   Viktor Claesson,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Ludwig Augustinsson,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Ludwig Augustinsson,LB,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Andreas Granqvist,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Andreas Granqvist,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Pontus Jansson,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Pontus Jansson,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Mikael Lustig,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Mikael Lustig,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Robin Olsen,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-03-25,18,5.9,Solna,Robin Olsen,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sweden,W,4,0
2017-06-09,20,13.3,Solna,Olivier Giroud,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Olivier Giroud,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Dimitri Payet,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Dimitri Payet,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,   Thomas Lemar,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,   Thomas Lemar,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Antoine Griezmann,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Antoine Griezmann,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,   Kylian Mbappe,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,   Kylian Mbappe,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Moussa Sissoko,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Moussa Sissoko,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Paul Pogba,DM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Paul Pogba,DM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Blaise Matuidi,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Blaise Matuidi,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Benjamin Mendy,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Benjamin Mendy,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Raphael Varane,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Raphael Varane,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Laurent Koscielny,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Laurent Koscielny,CB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Djibril Sidibe,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Djibril Sidibe,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Hugo Lloris,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Hugo Lloris,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Olivier Giroud,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Olivier Giroud,FW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Dimitri Payet,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Dimitri Payet,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,   Thomas Lemar,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,   Thomas Lemar,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Antoine Griezmann,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Antoine Griezmann,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,   Kylian Mbappe,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,   Kylian Mbappe,"FW,MF",0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Moussa Sissoko,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Moussa Sissoko,AM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Paul Pogba,DM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Paul Pogba,DM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Blaise Matuidi,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Blaise Matuidi,DM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
2017-06-09,20,13.3,Solna,Benjamin Mendy,LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,France,L,1,2
